"","run","subid","condition","compCheckFree","compCheckMulti","country","age","gender","englishNative","ethnicity","education","religionChild","religionNow","politicalIdeology","maritalStatus","children","job","studyMoralPhil","dog","vegetarian","beliefRules","beliefGod","beliefAfterlife","beliefTradition","comments","gerald_schiff_pvs","toby_chimp","fetus","god","delores_gleitman_deceased","sharon_harvey_woman","green_frog","todd_billingsley_man","charlie_dog","nicholas_gannon_baby","samantha_hill_girl","kismet_robot","you","country_selfrep","compCheckCount"
"86","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",2,2,-1,-1,-2,-1,-1,2,1,2,2,0,2,"USA",NA
"87","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",-2,-1,-2,-2,-2,0,-2,2,-1,2,2,-2,1,"USA",NA
"88","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",-2,2,1,-2,-2,1,1,-1,2,1,1,-1,2,"USA",NA
"89","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",-2,-1,-2,-2,-2,1,-1,2,-1,2,1,-2,1,"USA",NA
"90","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",1,2,-2,-2,-2,2,1,-1,2,1,0,-1,2,"USA",NA
"91","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",-1,2,-2,-2,0,2,1,2,-1,1,1,-1,0,"USA",NA
"92","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",-1,-2,-1,0,0,-1,-1,0,2,0,0,0,0,"USA",NA
"93","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",1,-1,1,-1,-1,2,-1,2,0,1,1,-2,2,"USA",NA
"94","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",0,-1,0,-1,-2,2,0,1,1,1,1,-2,-1,"USA",NA
"95","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",-2,1,1,0,-1,0,2,1,-1,1,2,-1,2,"USA",NA
"96","us_run_01","us_run_01_8","Fear",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","christianity_catholic","republican","yes",4,"analyst","no","yes","no","disagree_little","agree_moderate","agree_little","neither","I thought this was interesting",-2,0,-2,-2,-2,2,2,1,-1,1,2,-2,0,"USA",NA
"97","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",-1,-1,-2,2,-2,-2,-2,2,2,-2,0,1,1,"USA",NA
"98","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",-2,2,-1,-1,-1,0,-2,2,0,-2,2,1,2,"USA",NA
"99","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",-1,2,-2,-2,0,2,2,0,0,-2,0,-2,0,"USA",NA
"100","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",0,0,-2,1,-1,2,-2,2,-2,1,2,-2,0,"USA",NA
"101","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",0,-2,0,1,-2,2,1,0,2,1,0,1,-1,"USA",NA
"102","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",-1,0,1,-2,-1,2,-2,2,2,-2,-2,1,0,"USA",NA
"103","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",-1,2,-2,-2,-1,2,1,2,-2,1,2,-1,2,"USA",NA
"104","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",-2,-1,-2,-2,-2,0,-2,2,-2,2,2,1,2,"USA",NA
"105","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",-2,2,-2,-2,-2,1,0,2,2,2,-2,-1,2,"USA",NA
"106","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",-2,2,1,-1,-2,2,-2,2,2,2,2,-2,2,"USA",NA
"107","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",-2,2,0,-2,-2,2,-2,2,2,-2,2,-2,2,"USA",NA
"108","us_run_01","us_run_01_9","Self-Control",NA,NA,"us",19,"female","yes_multiple","white","college_some","none","none","independent","no",2,"Tutor","no","yes","no","disagree_strong","disagree_strong","neither","agree_little","No comments! ",-2,2,-2,-2,-2,2,2,2,2,0,0,-2,2,"USA",NA
"109","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,-2,2,-2,0,-2,2,-2,-1,2,1,0,-2,0,"usa",NA
"110","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,-2,-1,-2,0,0,0,1,0,-1,1,1,-2,-1,"usa",NA
"111","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,0,0,-2,-2,-2,0,2,1,0,2,2,-2,2,"usa",NA
"112","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,1,2,0,-2,-2,-1,-2,-1,0,1,2,-1,2,"usa",NA
"113","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,-2,2,-1,-2,-1,0,-2,2,2,2,2,0,2,"usa",NA
"114","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,-2,-1,-2,-2,-1,0,-2,2,2,2,1,-2,1,"usa",NA
"115","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,1,2,0,-2,-2,2,1,2,-1,2,2,0,0,"usa",NA
"116","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,-2,0,-2,-2,-2,2,-2,2,2,1,2,-2,2,"usa",NA
"117","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,2,0,-2,-2,-2,2,2,2,-1,2,-1,0,0,"usa",NA
"118","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,-2,-1,0,0,0,2,-1,1,-1,1,1,-2,1,"usa",NA
"119","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,-2,2,-2,0,0,2,-1,0,2,1,2,-2,0,"usa",NA
"120","us_run_01","us_run_01_10","Hunger",NA,NA,"us",49,"female","yes_only","white","hs_diploma","christianity_evangelical, christianity_protestant","christianity_evangelical","republican","yes",7,"homemaker","no","yes","no_limitedMeat","disagree_moderate","agree_strong","agree_strong","neither",NA,-1,1,-2,-2,-2,-1,1,2,2,2,1,-2,2,"usa",NA
"121","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,-2,-1,-2,-2,0,1,-1,2,2,0,2,-2,2,"united states",NA
"122","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,-2,0,-2,0,-2,2,-1,0,2,0,1,-2,2,"united states",NA
"123","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,1,1,2,-2,-2,1,2,1,-1,0,2,-2,1,"united states",NA
"124","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,-2,1,-2,-2,-2,2,-2,1,-1,-1,2,2,-2,"united states",NA
"125","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,2,1,-2,-2,-2,2,-2,-1,0,1,1,2,2,"united states",NA
"126","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,-1,2,-1,-2,-2,1,-1,2,2,-1,2,-1,2,"united states",NA
"127","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,-1,-1,-2,-2,-2,1,-2,2,-1,2,2,-2,0,"united states",NA
"128","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,-1,2,0,-2,-2,2,-2,2,2,2,2,-2,-2,"united states",NA
"129","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,-1,2,-2,-2,-2,2,2,-1,-1,2,1,-2,2,"united states",NA
"130","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,2,1,2,-2,-2,2,2,0,2,-1,1,-2,2,"united states",NA
"131","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,0,-2,-2,-2,-2,2,1,2,-2,1,2,0,2,"united states",NA
"132","us_run_01","us_run_01_11","Fear",NA,NA,"us",21,"male","yes_only","white","hs_diploma","christianity_other","none","democrat","no",2,"unemployed","no","yes","no","disagree_strong","disagree_strong","disagree_strong","agree_little",NA,-2,-2,1,-2,-2,-1,0,2,1,2,1,-1,2,"united states",NA
"133","us_run_01","us_run_01_12","Morality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","none","none","democrat","no",1,"Editor","yes","no","no","disagree_moderate","disagree_moderate","neither","disagree_moderate","no",-1,1,-1,2,-2,0,-2,2,-2,-2,-2,1,-1,"USA",NA
"134","us_run_01","us_run_01_12","Morality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","none","none","democrat","no",1,"Editor","yes","no","no","disagree_moderate","disagree_moderate","neither","disagree_moderate","no",-1,1,-1,2,-1,2,-2,0,1,-1,-1,1,2,"USA",NA
"135","us_run_01","us_run_01_12","Morality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","none","none","democrat","no",1,"Editor","yes","no","no","disagree_moderate","disagree_moderate","neither","disagree_moderate","no",-2,-2,-2,1,0,1,0,1,1,-1,-1,-2,2,"USA",NA
"136","us_run_01","us_run_01_12","Morality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","none","none","democrat","no",1,"Editor","yes","no","no","disagree_moderate","disagree_moderate","neither","disagree_moderate","no",-1,1,-2,2,-2,2,-2,2,1,1,2,-2,1,"USA",NA
"137","us_run_01","us_run_01_12","Morality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","none","none","democrat","no",1,"Editor","yes","no","no","disagree_moderate","disagree_moderate","neither","disagree_moderate","no",0,-2,0,1,-2,-2,-1,2,1,1,-1,1,2,"USA",NA
"138","us_run_01","us_run_01_12","Morality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","none","none","democrat","no",1,"Editor","yes","no","no","disagree_moderate","disagree_moderate","neither","disagree_moderate","no",-2,0,-1,2,-1,-1,-1,2,-2,-1,2,1,2,"USA",NA
