"","run","subid","condition","compCheckFree","compCheckMulti","country","age","gender","englishNative","ethnicity","education","religionChild","religionNow","politicalIdeology","maritalStatus","children","job","studyMoralPhil","dog","vegetarian","beliefRules","beliefGod","beliefAfterlife","beliefTradition","comments","gerald_schiff_pvs","toby_chimp","fetus","god","delores_gleitman_deceased","sharon_harvey_woman","green_frog","todd_billingsley_man","charlie_dog","nicholas_gannon_baby","samantha_hill_girl","kismet_robot","you","country_selfrep","compCheckCount"
"86","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,2,2,-2,2,-2,2,-2,2,-2,2,2,-2,2,"US",NA
"87","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,-2,-2,-2,-2,2,-2,-2,2,-2,2,2,-2,2,"US",NA
"88","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,-2,2,-2,2,-2,2,-2,2,2,2,2,2,2,"US",NA
"89","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,-2,-2,-2,2,-2,2,-2,2,2,0,2,2,-2,"US",NA
"90","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,-2,2,-2,-2,-2,2,-2,2,-2,1,2,-2,2,"US",NA
"91","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,-2,2,2,-1,-2,1,-2,2,-2,1,-2,-2,2,"US",NA
"92","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,2,2,-2,2,-2,0,-1,2,2,0,2,-2,-2,"US",NA
"93","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,-2,2,-2,-1,-2,2,-2,0,-2,0,2,-1,0,"US",NA
"94","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,-2,0,0,-1,-2,0,0,0,2,2,2,0,0,"US",NA
"95","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,-2,2,-2,2,-2,0,-2,0,2,2,-2,1,1,"US",NA
"96","us_run_01","us_run_01_8","having_a_personality",NA,NA,"us",28,"female","yes_only","black","grad_some","christianity_protestant","christianity_protestant","democrat","no",2,"SOCIAL WORKER","yes","no","no","disagree_strong","agree_moderate","agree_little","disagree_strong",NA,0,-1,-2,-2,-1,2,1,1,-2,2,2,-2,2,"US",NA
"97","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",0,2,-2,-2,0,2,2,-2,-1,-2,2,2,2,"United States",NA
"98","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",2,1,-2,-2,-2,1,-2,2,-1,-2,2,2,2,"United States",NA
"99","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",-2,-2,-2,-2,-2,-2,-2,2,1,2,2,2,-2,"United States",NA
"100","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",-2,0,2,-2,-2,2,-1,1,-1,2,2,2,-2,"United States",NA
"101","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",-1,2,1,-2,0,0,2,2,2,1,-2,2,2,"United States",NA
"102","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",-2,-1,-2,-2,-2,0,-2,0,-2,2,2,2,2,"United States",NA
"103","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",-2,1,-2,-2,-2,-2,2,2,-1,-2,2,2,2,"United States",NA
"104","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",-2,2,-2,-2,-2,0,-1,0,2,-2,2,2,1,"United States",NA
"105","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",-2,0,-2,0,-2,2,-2,-2,2,2,2,2,0,"United States",NA
"106","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",-2,2,-2,-2,-2,2,-2,2,-2,-1,2,2,0,"United States",NA
"107","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",-2,1,-2,-2,-2,2,2,2,2,-2,0,2,2,"United States",NA
"108","us_run_01","us_run_01_9","remembering_things",NA,NA,"us",53,"male","yes_only","white","college_some","none","none","democrat","yes",4,"Manager","yes","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_little","No comments",-2,-1,1,-2,-1,2,-2,1,-1,2,1,2,2,"United States",NA
"109","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,-2,0,-2,0,-2,2,1,2,-2,0,-2,0,2,"United States",NA
"110","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,-2,-2,0,-1,-1,2,1,2,-2,-2,-2,-2,0,"United States",NA
"111","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,0,-2,-2,-2,-2,0,2,0,2,2,2,2,0,"United States",NA
"112","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,-2,1,2,-2,-2,2,-2,2,-2,2,1,-1,2,"United States",NA
"113","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,-1,-2,-2,-2,-2,2,-2,2,-1,2,2,0,2,"United States",NA
"114","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,0,2,-2,-2,-2,2,1,2,0,0,-1,1,2,"United States",NA
"115","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,-2,-1,-2,-1,-2,2,-2,0,-1,-2,2,1,2,"United States",NA
"116","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,-2,1,-1,0,-2,2,0,2,-2,0,2,0,2,"United States",NA
"117","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,-2,2,-2,0,-2,0,-2,2,1,-2,2,-2,2,"United States",NA
"118","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,1,0,0,0,-2,1,0,2,-1,-2,2,-2,2,"United States",NA
"119","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,-1,1,-1,0,0,2,-2,2,0,1,2,1,2,"United States",NA
"120","us_run_01","us_run_01_10","reasoning_about_things",NA,NA,"us",24,"male","yes_only","white","college_bachDegree","christianity_evangelical","other","independent","no",2,"Student","no","yes","no","disagree_strong","neither","neither","disagree_moderate",NA,-1,2,0,0,-1,2,-1,2,1,1,1,-1,2,"United States",NA
"121","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,1,-1,-2,0,-1,2,-1,2,-1,-2,2,2,1,"US",NA
"122","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-2,-1,-2,-2,-2,2,-1,1,-2,-2,2,2,-1,"US",NA
"123","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-2,2,-2,-2,-2,2,2,1,-2,1,2,2,2,"US",NA
"124","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,1,1,-2,-2,0,2,-2,2,-1,2,2,2,2,"US",NA
"125","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-2,-1,-2,-2,-2,1,-2,1,-2,1,-2,2,2,"US",NA
"126","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-2,2,-2,-2,-2,2,2,1,-2,2,1,2,2,"US",NA
"127","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-2,2,-2,-2,-1,0,2,2,2,-1,-2,1,1,"US",NA
"128","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-2,1,-2,-2,-2,1,-1,2,2,-2,2,-2,-1,"US",NA
"129","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,0,2,2,-2,-2,1,-2,-2,2,2,-1,-1,2,"US",NA
"130","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-2,2,-2,-2,-2,2,-2,2,-2,1,-2,2,2,"US",NA
"131","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,-1,2,0,-2,0,2,1,2,-1,-1,-1,2,2,"US",NA
"132","us_run_01","us_run_01_11","feeling_calm",NA,NA,"us",28,"female","yes_only","white","hs_diploma","christianity_protestant","none","democrat","yes",7,"Healthcare ","no","yes","no","disagree_little","disagree_strong","disagree_strong","disagree_moderate",NA,0,2,0,0,-2,2,0,0,0,-2,1,-1,2,"US",NA
"133","us_run_01","us_run_01_12","being_self-aware",NA,NA,"us",33,"female","yes_only","white","college_some","christianity_catholic","none","democrat","yes",5,"homemaker","no","yes","no","disagree_strong","disagree_strong","disagree_strong","neither",NA,0,1,-2,0,-2,2,0,2,-2,-2,-2,0,2,"",NA
"134","us_run_01","us_run_01_12","being_self-aware",NA,NA,"us",33,"female","yes_only","white","college_some","christianity_catholic","none","democrat","yes",5,"homemaker","no","yes","no","disagree_strong","disagree_strong","disagree_strong","neither",NA,0,-2,-2,-1,0,2,-1,2,0,1,2,0,2,"",NA
"135","us_run_01","us_run_01_12","being_self-aware",NA,NA,"us",33,"female","yes_only","white","college_some","christianity_catholic","none","democrat","yes",5,"homemaker","no","yes","no","disagree_strong","disagree_strong","disagree_strong","neither",NA,-1,2,0,-2,0,2,0,2,-2,-2,2,-1,2,"",NA
"136","us_run_01","us_run_01_12","being_self-aware",NA,NA,"us",33,"female","yes_only","white","college_some","christianity_catholic","none","democrat","yes",5,"homemaker","no","yes","no","disagree_strong","disagree_strong","disagree_strong","neither",NA,-2,0,0,0,0,2,-2,0,-2,-2,2,0,2,"",NA
"137","us_run_01","us_run_01_12","being_self-aware",NA,NA,"us",33,"female","yes_only","white","college_some","christianity_catholic","none","democrat","yes",5,"homemaker","no","yes","no","disagree_strong","disagree_strong","disagree_strong","neither",NA,-2,1,-2,-2,0,0,0,2,2,2,-2,-2,2,"",NA
"138","us_run_01","us_run_01_12","being_self-aware",NA,NA,"us",33,"female","yes_only","white","college_some","christianity_catholic","none","democrat","yes",5,"homemaker","no","yes","no","disagree_strong","disagree_strong","disagree_strong","neither",NA,0,-2,-2,-2,-2,2,-2,2,2,1,2,-2,0,"",NA
"139","us_run_01","us_run_01_12","being_self-aware",NA,NA,"us",33,"female","yes_only","white","college_some","christianity_catholic","none","democrat","yes",5,"homemaker","no","yes","no","disagree_strong","disagree_strong","disagree_strong","neither",NA,0,-2,-2,-2,-2,2,0,2,-2,1,-2,-2,2,"",NA
